"item","study_id","sub_id","response_id","task","prompt","response","jrt","se","num_raters","dist","ID","cut"
"birds","study_1",118,4519,"experiment","testing bird's understanding of human speech","in a lab setting, attempt to train/give commands to birds from the wild",-0.600926277347361,0.534704697189034,2,1.06666666666667,"118-study_1-4519","cut"
"birds","study_1",16,552,"experiment","testing bird's understanding of human speech","you can analyze a bird brain to see if it contains a wernicke's area, language comprehension in human brains.",0.625540838833978,0.65786981634165,2,2.06666666666667,"16-study_1-552","cut"
"birds","study_1",140,5410,"experiment","testing bird's understanding of human speech","talk to birds about things that birds would find important and see if they respond",-0.600926277347361,0.534704697189034,2,1.06666666666667,"140-study_1-5410","cut"
"birds","study_1",146,5655,"experiment","testing bird's understanding of human speech","choose a variety of things to tell birds, from important to not important and see if they react at all",-0.600926277347361,0.534704697189034,2,1.06666666666667,"146-study_1-5655","cut"
"birds","study_1",146,5656,"experiment","testing bird's understanding of human speech","discover what is considered important information to these birds, and test whether they have the same reaction or different reaction to this important information compared to the unimportant information",-0.600926277347361,0.534704697189034,2,1.06666666666667,"146-study_1-5656","cut"
"birds","study_1",146,5657,"experiment","testing bird's understanding of human speech","gather a variety of animals to interact with the birds. see if the birds response to their communication is any different than the birds reaction to human communication. if there is a different reaction, there's a possibility that they are ignoring us. however, if there is the same lack of reaction, it could be the birds lack of understanding",0.831990907018228,0.513166335805986,2,1.93333333333333,"146-study_1-5657","cut"
"birds","study_1",96,3593,"experiment","testing bird's understanding of human speech","tell the birds that they are going to be destroyed",-0.0930529724542082,0.52334137639875,2,1.4,"96-study_1-3593","cut"
"birds","study_1",98,3675,"experiment","testing bird's understanding of human speech","start telling endangered birds that their lives are in danger and see if they respond",-0.0930529724542082,0.52334137639875,2,1.4,"98-study_1-3675","cut"
"birds","study_1",110,4162,"experiment","testing bird's understanding of human speech","other thing equal, uses different languages to represent the same content, record the reactions of the birds.",0.297018897571873,0.565217157396279,2,1.73333333333333,"110-study_1-4162","cut"
"birds","study_1",46,1734,"experiment","testing bird's understanding of human speech","check the brain waves",0.625540838833978,0.65786981634165,2,2.06666666666667,"46-study_1-1734","cut"
"birds","study_1",46,1735,"experiment","testing bird's understanding of human speech","see if they listen",-1.86701605999607,0.616260121355475,2,0.533333333333333,"46-study_1-1735","keep"
"birds","study_1",43,1615,"experiment","testing bird's understanding of human speech","test if bird's react to other organisms then compare it to how they react to humans",0.831990907018228,0.513166335805986,2,1.93333333333333,"43-study_1-1615","cut"
"birds","study_1",43,1616,"experiment","testing bird's understanding of human speech","train birds to react to humans from birth, then find birds from the wild and test the hypothesis by staging events that would cause a reaction",0.831990907018228,0.513166335805986,2,1.93333333333333,"43-study_1-1616","cut"
"birds","study_1",65,2467,"experiment","testing bird's understanding of human speech","naturally observe interactions between birds and humans and collect data",-1.18206875196488,0.591561058580029,2,0.866666666666667,"65-study_1-2467","keep"
"birds","study_1",65,2468,"experiment","testing bird's understanding of human speech","observe their brain activity when humans interact with them",1.27663586133402,0.579489358201391,2,2.26666666666667,"65-study_1-2468","cut"
"birds","study_1",65,2469,"experiment","testing bird's understanding of human speech","say threatening things to them and say positive things to them and see if they react differently",0.411487721733174,0.509228903223588,2,1.6,"65-study_1-2469","cut"
"birds","study_1",101,3805,"experiment","testing bird's understanding of human speech","talk about something birds would be interested in and see how they react",-0.600926277347361,0.534704697189034,2,1.06666666666667,"101-study_1-3805","cut"
"birds","study_1",101,3806,"experiment","testing bird's understanding of human speech","try to talk to them",-1.86701605999607,0.616260121355475,2,0.533333333333333,"101-study_1-3806","keep"
"birds","study_1",128,4900,"experiment","testing bird's understanding of human speech","use a different type of bird using the same process as the first",-1.12065637862364,0.56854945343953,2,0.866666666666667,"128-study_1-4900","keep"
"birds","study_1",128,4901,"experiment","testing bird's understanding of human speech","use the same bird as the first one but change the dialogue with the bird and record the reaction",-1.18206875196488,0.591561058580029,2,0.866666666666667,"128-study_1-4901","keep"
"birds","study_1",91,3444,"experiment","testing bird's understanding of human speech","do certain callings or reactions to see how the birds interact",-0.600926277347361,0.534704697189034,2,1.06666666666667,"91-study_1-3444","cut"
"birds","study_1",28,1017,"experiment","testing bird's understanding of human speech","by telling the bird he's ugly",0.333650257946234,0.66615804758426,2,1.73333333333333,"28-study_1-1017","cut"
"birds","study_1",53,1990,"experiment","testing bird's understanding of human speech","do research on what is important to birds and try to have a conversation with a bird about pressing bird issues",-0.600926277347361,0.534704697189034,2,1.06666666666667,"53-study_1-1990","cut"
"birds","study_1",53,1991,"experiment","testing bird's understanding of human speech","give birds directions to get to an emporium of birdseed and see if they follow your directions",0.411487721733174,0.509228903223588,2,1.6,"53-study_1-1991","cut"
"birds","study_1",29,1060,"experiment","testing bird's understanding of human speech","ask the bird to do something in exchange for something they desire like food",0.411487721733174,0.509228903223588,2,1.6,"29-study_1-1060","cut"
"birds","study_1",129,4946,"experiment","testing bird's understanding of human speech","test the communication of humans when they discuss things that are important to the birds life",-0.600926277347361,0.534704697189034,2,1.06666666666667,"129-study_1-4946","cut"
"birds","study_1",29,1062,"experiment","testing bird's understanding of human speech","speak random words versus concrete sentences and see how the bird reacts",0.831990907018228,0.513166335805986,2,1.93333333333333,"29-study_1-1062","cut"
"birds","study_1",9,295,"experiment","testing bird's understanding of human speech","interact with birds in ways that would benefit them",-0.600926277347361,0.534704697189034,2,1.06666666666667,"9-study_1-295","cut"
"birds","study_1",9,296,"experiment","testing bird's understanding of human speech","say something that would negatively affect the birds and see how they react",0.411487721733174,0.509228903223588,2,1.6,"9-study_1-296","cut"
"birds","study_1",82,3090,"experiment","testing bird's understanding of human speech","ask a bird to show you a certain color and see if they fly to something with that color",0.831990907018228,0.513166335805986,2,1.93333333333333,"82-study_1-3090","cut"
"birds","study_1",119,4549,"experiment","testing bird's understanding of human speech","2 humans have a conversation about giving the bird food if it follows them to a certain area. if it follows, it understands",0.411487721733174,0.509228903223588,2,1.6,"119-study_1-4549","cut"
"birds","study_1",119,4550,"experiment","testing bird's understanding of human speech","discuss the weather and incoming harm to the birds life to see if it relocates",0.411487721733174,0.509228903223588,2,1.6,"119-study_1-4550","cut"
